user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 CHEN C.H. ,https://www.google.com/maps/contrib/110710653899576662166/reviews?hl=zh-TW,5,True,414,編輯修改2021/1/11康寧路三段巷弄內家庭式熱炒小店只經營晚餐時間我們家經常光顧已逾2，30年這店估計只有鄰居街坊熟知貌似一般公寓老宅一樓小店面也不顯招牌裡面擺設也不講究就幾張簡單桌椅老師傅一人提供菜色口味很台很家常優在食材實在美味又經濟實惠附近住家很幸運幾乎晚餐可以不用自己開伙。
 Alfred Hsu ,https://www.google.com/maps/contrib/116554586799239956664/reviews?hl=zh-TW,5,True,65,料多實在，菜都炒得很好吃、很香！雖然口味偏油，但是吃熱炒不就是要吃這一味、對吧！
 Jack Hsu ,https://www.google.com/maps/contrib/109938307803800959181/reviews?hl=zh-TW,4,True,82,蠻實惠的小吃店，菜色多樣化，老闆娘親切，好吃與否就看個人感覺了哦哦
 周柏宏 ,https://www.google.com/maps/contrib/100362221469810694673/reviews?hl=zh-TW,5,False,868,"東西美味又好吃
價格又便宜
點了十幾道菜又喝了幾瓶啤酒
花不到1500元
服務熱心
老闆和老闆娘都很親切
適合全家用餐與朋友聚餐
用餐時間常常客滿
可以看到很多家庭用餐的和樂畫面"
 Ting-Yao Huang ,https://www.google.com/maps/contrib/100101213884770673789/reviews?hl=zh-TW,4,True,151,好吃！味道不錯！
 Sophia Hsieh ,https://www.google.com/maps/contrib/110323011317696238155/reviews?hl=zh-TW,5,False,4,熱炒好吃，便宜又大份，物超所值
 鄒喬婷 ,https://www.google.com/maps/contrib/108194112785637214753/reviews?hl=zh-TW,5,True,25,上菜速度快，好吃又美味，5菜1炒飯660元，CP值很高，老闆老闆娘很客氣～
 妮妮 ,https://www.google.com/maps/contrib/105562461084103122827/reviews?hl=zh-TW,4,True,93,"價錢實在份量十足口味不錯
六菜一湯七碗飯1040元很划算
小聚餐滿適合的
缺點大概就是餐廳隱密燈光不是很亮"
 曾靖宇 ,https://www.google.com/maps/contrib/108889702006902120772/reviews?hl=zh-TW,5,True,122,隱身在轉角巷弄間，但只要看到高掛的紅燈籠，就知道有營業了，我總愛叫老闆炒一份海鮮炒麵，儘管菜單上面沒有，老闆還是會特製給我，加了蝦子與花枝的炒麵特別鮮甜哦！
 Janet ,https://www.google.com/maps/contrib/101646196695816224950/reviews?hl=zh-TW,4,True,392,上菜速度頗快的，CP值還不錯！菜色選擇雖然不到非常多，但是味道還不錯吃！物廉味美！！
 Sapphic Hsiao ,https://www.google.com/maps/contrib/114794663324671553710/reviews?hl=zh-TW,5,True,772,一對老夫妻擁有很好的手藝熱炒普遍比外面便宜兩人四菜一湯不到400東西又好吃適合三五好友聚會或情侶
 H Y ,https://www.google.com/maps/contrib/108481346334448038409/reviews?hl=zh-TW,5,True,195,"平價又美味！
豆瓣吳郭魚、炒高麗菜鹹豬肉，推薦！"
 劉宏彥 ,https://www.google.com/maps/contrib/115006850303542381153/reviews?hl=zh-TW,5,True,150,老闆。夫妻倆十分賣力。只有兩人但出菜速度算快了。看見了台灣人硬頸精神。
 Jack Chen ,https://www.google.com/maps/contrib/102134898413953268954/reviews?hl=zh-TW,5,True,155,平價熱炒的好選擇，價格真的很平實，東湖除了客蓉來(已經停業)的另一平價熱炒店。推推
 張小姐 ,https://www.google.com/maps/contrib/108544348992970163210/reviews?hl=zh-TW,4,False,2,很便宜，菜超好吃，老闆娘很親切，是一間值得鄭重推薦的好餐廳
 Hsiao M Chang ,https://www.google.com/maps/contrib/102264557360913330906/reviews?hl=zh-TW,4,True,15,上菜速度快、冷氣強，東西也蠻好吃的，我蠻愛吃他們家味噌魚的
 Wayne Chang ,https://www.google.com/maps/contrib/114472442083180711198/reviews?hl=zh-TW,4,True,138,"薑絲大腸，炒飯，糖醋排骨，三杯雞好吃。
經濟實惠味道好"
 jesswanghtc ,https://www.google.com/maps/contrib/103072172814928128727/reviews?hl=zh-TW,5,True,139,很好吃，但下次我會請老闆幫我們做少鹽。
 沈淑凰 ,https://www.google.com/maps/contrib/103042877412971766528/reviews?hl=zh-TW,5,True,45,"假日的晚餐
常常報到
不錯吃
老闆娘一家也和氣"
 若娟MONICA ,https://www.google.com/maps/contrib/113502622391677322500/reviews?hl=zh-TW,4,True,52,我們家常買炒飯來吃
 Wen ,https://www.google.com/maps/contrib/112480603269429343231/reviews?hl=zh-TW,5,False,4,"海鮮新鮮！薑絲炒大腸推
用心的料理😋好吃～"
 wera ,https://www.google.com/maps/contrib/100096265109742749694/reviews?hl=zh-TW,5,False,5,從小吃到大的好店，炒飯必點
 郝建民 ,https://www.google.com/maps/contrib/106675419594077446626/reviews?hl=zh-TW,3,True,47,便宜好吃、難停車、家常菜。
 Pei Rong Ho ,https://www.google.com/maps/contrib/115980254384053889476/reviews?hl=zh-TW,5,True,41,東西好吃首推炒飯👍老闆親切熱情
 Catherine ,https://www.google.com/maps/contrib/113327166234223007537/reviews?hl=zh-TW,4,True,69,不太油，不太鹹，份量也還算足
 黃Kevin ,https://www.google.com/maps/contrib/109433231044086188609/reviews?hl=zh-TW,3,True,226,低價位，以低價位來看還不錯
 Justin Chen ,https://www.google.com/maps/contrib/103307374153931335847/reviews?hl=zh-TW,5,True,51,"東西好吃價格實在,老闆娘很親切"
 Chaos Hung ,https://www.google.com/maps/contrib/113352591509267488266/reviews?hl=zh-TW,5,True,54,老闆娘很親切，味噌魚必點！
 陳BB ,https://www.google.com/maps/contrib/118301271404048017713/reviews?hl=zh-TW,4,False,11,"平價好吃熱炒
老闆娘親切熱情"
 Kris Lin ,https://www.google.com/maps/contrib/115189566543375759416/reviews?hl=zh-TW,5,True,86,平價家常菜口味
 翟雨晨（Savior Zhai） ,https://www.google.com/maps/contrib/112161722129368569664/reviews?hl=zh-TW,5,False,174,親民小店每次聚會都會去吃
 Jim Chen ,https://www.google.com/maps/contrib/102211019458982314104/reviews?hl=zh-TW,5,True,778,炒功了得，假日用餐時間常要等。
 Tsai Linda ,https://www.google.com/maps/contrib/101610833413061656812/reviews?hl=zh-TW,5,True,83,不油好吃價格實惠大推！
 Jason Lin ,https://www.google.com/maps/contrib/104353524709313134733/reviews?hl=zh-TW,3,True,354,普通的小吃攤炒飯很好吃
 Kevin935 ,https://www.google.com/maps/contrib/117527535945658030959/reviews?hl=zh-TW,4,True,148,平價好吃
 陳炎利 ,https://www.google.com/maps/contrib/106613183264455599953/reviews?hl=zh-TW,5,True,16,菜色多樣！辣椒好辣😂
 吳小俐 ,https://www.google.com/maps/contrib/100425981099901767695/reviews?hl=zh-TW,5,False,68,好吃，價格不貴
 新立呂 ,https://www.google.com/maps/contrib/114084057358209157803/reviews?hl=zh-TW,3,True,147,實惠，口味中等。
 VV Jhan ,https://www.google.com/maps/contrib/105819995870113033652/reviews?hl=zh-TW,5,True,15,便宜好吃又大盤
 Wei-Ching Lin ,https://www.google.com/maps/contrib/108145805394911483674/reviews?hl=zh-TW,1,False,6,難吃又不新鮮
 I am Locodoco ,https://www.google.com/maps/contrib/113751496570049648918/reviews?hl=zh-TW,5,True,130,從小吃到大
 李重仁 ,https://www.google.com/maps/contrib/107369541010136046412/reviews?hl=zh-TW,2,False,3,純吃飯可以
 李昕儒 ,https://www.google.com/maps/contrib/108929873075680686583/reviews?hl=zh-TW,4,True,117,還不錯
 yapasuyong yang ,https://www.google.com/maps/contrib/101516291361479108175/reviews?hl=zh-TW,4,True,128,菜色不錯
 何聰輝 ,https://www.google.com/maps/contrib/105224283615921304493/reviews?hl=zh-TW,4,True,141,平價美食
 weiming kang ,https://www.google.com/maps/contrib/116862014246190934731/reviews?hl=zh-TW,4,True,33,價格實惠
 Ted Liao ,https://www.google.com/maps/contrib/108460324314779485582/reviews?hl=zh-TW,5,True,396,價格便宜
