user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 邱筱純 ,https://www.google.com/maps/contrib/110897796553921944522/reviews?hl=zh-TW,5,False,18,價格親民東西又好吃，環境乾淨，餐桌間距夠寬敞，很適合下班聊天小酌❤️
 Chen Sylvia ,https://www.google.com/maps/contrib/114492724412769713554/reviews?hl=zh-TW,5,True,35,"明太子山藥超級好吃，鹽烤奶油櫛瓜、剁椒皮蛋、肥腸串也是。
（不敢吃皮蛋和大腸的人都覺得很香很讚）
生蠔shot很厲害！

裝潢漂亮。服務員溫柔親切，環境維持得相當乾淨整潔。"
 Rebecca Lin ,https://www.google.com/maps/contrib/100438083361516832770/reviews?hl=zh-TW,5,True,72,氣氛不錯，開幕誌慶凡五星評論送秘制肥腸串。
 Ting Ik Hon (陳奕宏) ,https://www.google.com/maps/contrib/103962990788060228545/reviews?hl=zh-TW,5,True,10,很讚的聚會新地點！👌
 張馨 ,https://www.google.com/maps/contrib/105846097557249909201/reviews?hl=zh-TW,5,False,2,啤酒暢飲豪讚啦！！
 林宏諭 ,https://www.google.com/maps/contrib/118401591477748721882/reviews?hl=zh-TW,5,False,3,燈光美、氣氛佳、還有好肥腸😍
 Scott Yu ,https://www.google.com/maps/contrib/101903508377347204064/reviews?hl=zh-TW,5,False,8,餐點很用心服務讚價格實惠讚的
 曹湘湘 ,https://www.google.com/maps/contrib/112950164003650056914/reviews?hl=zh-TW,5,False,20,"實在是太好吃了剁椒皮蛋超好吃
士林最厲害的居酒屋"
 TREE ,https://www.google.com/maps/contrib/105107395982854310829/reviews?hl=zh-TW,5,True,13,老闆帥哥，串燒好吃，喝酒還不喝爆
 神奈穿 ,https://www.google.com/maps/contrib/114421030046075431671/reviews?hl=zh-TW,5,False,1,"真心推薦大鶴青田，店長人好又會聊！
重點是超好吃😋"
 菜菜 ,https://www.google.com/maps/contrib/110784071006366430870/reviews?hl=zh-TW,5,False,11,"我去這麼多士林的店
士林最好喝的居酒屋"
 毛毛 ,https://www.google.com/maps/contrib/113976484161845883935/reviews?hl=zh-TW,5,False,6,店員們都很親切耶！熱心介紹品項👍👍
 方异晨 ,https://www.google.com/maps/contrib/109649125779181906769/reviews?hl=zh-TW,5,False,3,"三五好友聚會的好地方
每道菜都有特別色哦"
 李珮語 ,https://www.google.com/maps/contrib/113814338694350880470/reviews?hl=zh-TW,5,False,10,串燒好吃，每一道都很有水準！
 哲瑋 ,https://www.google.com/maps/contrib/103119284324162367169/reviews?hl=zh-TW,5,True,34,東西好吃，老闆人超好！
 David Lee ,https://www.google.com/maps/contrib/114155924881194069318/reviews?hl=zh-TW,5,False,4,寵物友善，食物好吃，愉悅的用餐環境
 游芯瑀 ,https://www.google.com/maps/contrib/104381134070588063220/reviews?hl=zh-TW,5,False,7,店員調酒好帥
 薛丞君 ,https://www.google.com/maps/contrib/100913326803554768501/reviews?hl=zh-TW,5,False,2,老闆親切東西好吃酒好喝
 楊凱翔 ,https://www.google.com/maps/contrib/114608975879340284603/reviews?hl=zh-TW,5,False,3,"料實在對客人親切
料理好吃
不好吃找我"
 Xiang ,https://www.google.com/maps/contrib/111598353530638509970/reviews?hl=zh-TW,5,True,16,小母牛上蒸籠蒸牛逼好吃歐一系
 Yuwen Chang ,https://www.google.com/maps/contrib/116541732123174272786/reviews?hl=zh-TW,5,False,5,氣氛佳！餐點不錯！服務很好！
 游竣傑 ,https://www.google.com/maps/contrib/108961209450732254275/reviews?hl=zh-TW,5,False,5,服務生很帥東西好吃人很好服務好
 羅盛弘 ,https://www.google.com/maps/contrib/102859494721083934146/reviews?hl=zh-TW,5,False,4,玉米好吃！明太子豬五花也推
 黃宣 ,https://www.google.com/maps/contrib/116909976903979184147/reviews?hl=zh-TW,5,False,10,老闆人很耐斯，酒不錯喝
 Kevin Lin ,https://www.google.com/maps/contrib/101393412899614849161/reviews?hl=zh-TW,5,True,104,每一份餐點都很好吃
 林上智 ,https://www.google.com/maps/contrib/105933924872013095906/reviews?hl=zh-TW,5,False,4,餐點優質氣氛佳價格平易近人
 Brian Hsu ,https://www.google.com/maps/contrib/111764427973420472045/reviews?hl=zh-TW,5,False,4,氣氛好餐點好吃！
 Fanny W ,https://www.google.com/maps/contrib/108908593305339065686/reviews?hl=zh-TW,5,False,4,餐點好吃！服務態度很好
 陳宥睿 ,https://www.google.com/maps/contrib/103257566102736620936/reviews?hl=zh-TW,5,False,9,雞肉串爆幹好吃
 黃老吉 ,https://www.google.com/maps/contrib/109538902959340090465/reviews?hl=zh-TW,5,False,20,"小母牛上飛機牛逼飛天了
有夠好吃"
 SiaoJu ,https://www.google.com/maps/contrib/112735284797846862770/reviews?hl=zh-TW,5,False,6,東西好吃老闆很熱情～～
