user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Seff Shen ,https://www.google.com/maps/contrib/108526139014651815435/reviews?hl=zh-TW,4,True,189,CP值高，吃的很飽
 May T ,https://www.google.com/maps/contrib/117575579658003643846/reviews?hl=zh-TW,3,False,36,味道偏甜，嗯沒有日式餐點感，就湯湯水水的燴煮，飯多菜少，還是比較喜歡遼寧夜市旁從前的森丼，味道差一截，可惜那家已易主了，而這家也找不回那家的美好口味
 Chen 陳I-Fei 怡妃 ,https://www.google.com/maps/contrib/114979538260886413279/reviews?hl=zh-TW,5,True,39,"素食界的美食！
口感層次豐富、食材新鮮用心～
這次點麻婆豆腐燴飯有滿滿的鮮嫩豆腐、香椿蛋焦香鮮嫩、猴頭菇麵湯頭鮮甜"
 appleworm huang ,https://www.google.com/maps/contrib/102267837670677424561/reviews?hl=zh-TW,4,True,403,現做小菜，價格實惠。紅麴炒飯大推。
 YS Lin ,https://www.google.com/maps/contrib/117713773344574530291/reviews?hl=zh-TW,4,True,378,"雖然名字有日式，但其實是台式吧
份量不算大，口味很鹹
有味噌湯和無糖綠茶可以喝"
 Liao chih-yu ,https://www.google.com/maps/contrib/108817862298534504542/reviews?hl=zh-TW,5,True,59,若單點最愛他們的日式橄欖炒飯，人多時點炒菜配白飯也很讚喔！最常點京都排古跟九層塔蛋，想到口水開始泛濫(擦)。價格平價實惠，餐點好吃，是很推薦的店家喔~
 莊雅文 ,https://www.google.com/maps/contrib/110501898803148366295/reviews?hl=zh-TW,5,True,22,"老闆手藝很好，道道看似家常卻都內在功夫很深，都很有特色。不刻意使用素料，以新鮮蔬菜熬煮的湯頭，最是讓人垂涎！
每樣餐點都是百元左右，還提供無限暢飲的無糖茶飲與熱湯，真是經濟實惠又美味！"
 Muguet Le ,https://www.google.com/maps/contrib/108899407484339927377/reviews?hl=zh-TW,4,True,36,"錦州街這家的有誠意不錯吃，以前帶同學去吃過幾次。
剛去吃長安路搬去三重那家的森丼，感覺他們只想賣壽司手捲，不適合我們年輕人吃的飯麵，我還是騎車來錦州街吃。"
 永敢 ,https://www.google.com/maps/contrib/109228127843757856023/reviews?hl=zh-TW,3,True,87,"我已經特別來到附近了
結果打電話才聽到電話說今天公休❤️
等下次來的時候再改評論吧"
 黃香蘭 ,https://www.google.com/maps/contrib/113653926914859733781/reviews?hl=zh-TW,1,True,87,小餐廳但提供多元、可口、且物超所值的蔬食料理。有各種單點麵飯，小吃還有多種適合三五好友或家人小聚的點菜系列。熱湯料多美味是免付費的
 Teng Teng ,https://www.google.com/maps/contrib/113053117631935567652/reviews?hl=zh-TW,5,True,317,超好吃的!真的是太好吃了，不管是蛋包飯、松子炒飯、可樂餅、九層塔蛋、排骨、蚵仔到湯品與飲品，完完全全感受到老闆對料理的用心，大推！
 Adonis ,https://www.google.com/maps/contrib/111002134689591956212/reviews?hl=zh-TW,5,True,35,蝦捲蓋飯入味好吃~~^^
 Ajohn Liang ,https://www.google.com/maps/contrib/105994997425043478205/reviews?hl=zh-TW,4,True,404,小菜梅汁南瓜酸甜脆口，玫瑰油雞跟日式酥炸玉米餅，還沒嚐到就被吃光了，小孩說好吃。
 ku ku ,https://www.google.com/maps/contrib/104853455742399603146/reviews?hl=zh-TW,3,True,43,"青菜量很少。
食物口味一般。
隔壁梵素食比較好吃，cp值高又便宜。"
 Karen Lien ,https://www.google.com/maps/contrib/106679492108819815600/reviews?hl=zh-TW,5,True,490,吃很多次都忘記評分，這間蔬食很好吃，剛來台北就是發現這間很棒！
 汪文俊 ,https://www.google.com/maps/contrib/109350526611714132830/reviews?hl=zh-TW,5,True,269,蝦捲蓋飯物超所值，熱熱的好吃😋。
 Gu Gimi ,https://www.google.com/maps/contrib/114998025594241501628/reviews?hl=zh-TW,4,True,177,日式餐點有特色，每一道都可口，免費茶，湯，也不隨便，百元上下，吃的舒服，看得出老闆的用心!
 G. Hu ,https://www.google.com/maps/contrib/115875172495563340287/reviews?hl=zh-TW,4,True,141,清淡爽口不會太鹹太油膩
 Winston Chen ,https://www.google.com/maps/contrib/114531948566757737278/reviews?hl=zh-TW,5,True,36,用餐環境良好，各種蔬食可口料理手法具十足的健康概念，最重要的是價格合理！
 Tom Peng ,https://www.google.com/maps/contrib/101383318902848134862/reviews?hl=zh-TW,4,True,63,有各種特色的素食飯及麵餐廳，但是味道沒有喜歡素食的特色重口味。
 黄清松 ,https://www.google.com/maps/contrib/112905545264167200959/reviews?hl=zh-TW,5,True,210,菇菇素食譜曲線條碼高度人生養氣質素顏如玉皇帝君，素食量變化學長期許可能量度非常識而立即將來自信心得意味覺知覺知己身高濃濃度氣宇非凡夫善待機會長期待遇自己方能量變更高度非凡間道上。ＯＫ～ｙＥｓ（松哥）。
 lingying huang ,https://www.google.com/maps/contrib/111369772025749885346/reviews?hl=zh-TW,5,True,120,東西現炒很好吃
 cheyu hsieh ,https://www.google.com/maps/contrib/101774523750364085952/reviews?hl=zh-TW,4,True,27,這裡有全素及蛋素，但不同一般的素食，口味中偏重，大部份的單點的菜都算好吃，有附湯和溫茶。
 劉羽葳 ,https://www.google.com/maps/contrib/108613018140412851310/reviews?hl=zh-TW,5,False,1,"東西好吃,鹹淡適中
老闆人非常親切和善
值得再來"
