user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 王香媚 ,https://www.google.com/maps/contrib/104903726306703756650/reviews?hl=zh-TW,5,True,234,"平價的餐點,材料平實,味道不錯,環境明亮乾淨,食量大的人,需要加麵才吃得飽。"
 YiChun ,https://www.google.com/maps/contrib/105314337657340640245/reviews?hl=zh-TW,3,True,268,十幾年前吃過一次，裝潢變新了！這次點蒜味海鮮墨魚麵，份量不是很多，4顆蛤蜊，2隻蝦子，幾塊透抽，味道普通！
 顏金名 ,https://www.google.com/maps/contrib/112079248296648912417/reviews?hl=zh-TW,4,True,138,平價順口的餐廳，店內裝潢舒服，可以讓人好好享受用餐而且附近沒什麼這種餐廳，如果想好好吃義大利麵在附近可不要錯過了喔！
 Kim Hung ,https://www.google.com/maps/contrib/113503372357637968780/reviews?hl=zh-TW,4,True,71,平價實在的義大利麵
 YUN-CHEN SU ,https://www.google.com/maps/contrib/102587639384216614009/reviews?hl=zh-TW,5,True,101,"老闆們態度相當親和熱情，麵包很香！
焗烤起司很多，醬很濃郁～
吃到超飽還請同行友人幫忙吃掉！
價格也相當友善的店家！"
 周草莓 ,https://www.google.com/maps/contrib/112320353812422185678/reviews?hl=zh-TW,5,True,274,意外中的好吃。近期吃素這間也有素食的義大利麵。老闆人很和藹可親，吃素會詢問蛋奶素、蒜蔥有無食用。這次點奶油野菇傳統義大利麵價錢便宜，重點味道很好吃。無意間聽到此店開很久近期有裝潢。
 Eddie Hsieh ,https://www.google.com/maps/contrib/109002602049688207404/reviews?hl=zh-TW,5,True,26,服務環境都很好，餐點CP值很高！是個值得再訪的好店家。
 Yu-Ping Tsai ,https://www.google.com/maps/contrib/115705451577239695766/reviews?hl=zh-TW,4,True,29,燻鴨辛辣奶油義大利麵、副餐凱薩沙拉和麵包不錯，麵的分量不會太多，女生吃加副餐蠻剛好的。
 邱雅緹 ,https://www.google.com/maps/contrib/117500929454377943989/reviews?hl=zh-TW,5,True,55,店內佈置溫馨，服務很好，餐點平價但好吃，有一張兒童座椅，紅茶免費，麵包酥軟是2種口味（奶酥/蒜味）。
 RT Y ,https://www.google.com/maps/contrib/100231786323974483829/reviews?hl=zh-TW,2,False,79,"$150
青醬鮮蝦義大利麵
蝦子四尾、麵份量還好不多不少
蝦子比較難撥因殼都黏在肉上
值得推薦的是醬料區有起司粉
飲料為紅茶（鐵板燒那種紅茶）、水
整體來說
150可以去便利店買義大利麵+飲料了
店內乾淨沒有油煙味很加分！"
