user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Uelsmann Lu ,https://www.google.com/maps/contrib/104382639050756310934/reviews?hl=zh-TW,5,True,64,皇上與皇太后人非常的親切，燒烤也很好吃，燒肉丼飯加蛋更是我的最愛~
 Hsu Jenny ,https://www.google.com/maps/contrib/112699517595023571881/reviews?hl=zh-TW,5,True,101,🐻如熊般的老闆+👍妝容特異的送餐阿姨+份量十足的餐點🍲，值得推薦的好食堂。
 程程 ,https://www.google.com/maps/contrib/117960532757876529921/reviews?hl=zh-TW,5,True,39,老闆親戚能讓人放鬆的好地方
 Ethan劉呈顥（Ethan） ,https://www.google.com/maps/contrib/108789711497791524265/reviews?hl=zh-TW,4,True,47,充滿驚喜的一家小店，絕對值得來支持一下。
 何杰 ,https://www.google.com/maps/contrib/113902578431941144392/reviews?hl=zh-TW,5,True,272,好吃便宜，裝潢復古的小店！
 Allen Wang ,https://www.google.com/maps/contrib/106741327766727805259/reviews?hl=zh-TW,5,True,15,無意間路過的小店，出乎意料的人間美味，食材調味非常用心，連烤鯖魚用的胡椒粉都非常特別，想必下了一番功夫，重點是cp值超高，建議老闆可以漲價，不然真心覺得太辛苦了
 Vincent Chien ,https://www.google.com/maps/contrib/112805707399184928693/reviews?hl=zh-TW,5,True,19,"老闆跟老闆娘都非常親切。
中午丼飯的價格超平價，且份量足夠。
還有免費的味噌湯、湯裡的豆腐超多！
如果是蘿蔔湯的話，蘿蔔塊也很多！"
 nu nu ,https://www.google.com/maps/contrib/101788425619014728598/reviews?hl=zh-TW,5,True,137,"禮拜五誤闖的一間居酒屋，本來開門時有點遲疑XD
因為店內很多大哥的感覺(開玩笑)
結果沒想到料理這麼好吃！
有家常菜的感覺~~老闆看起來很兇但其實很友善
一定會再二訪"
 庭政 ,https://www.google.com/maps/contrib/107077601685635891805/reviews?hl=zh-TW,5,False,7,老闆實在下班放鬆的好所在
 YC LIn ,https://www.google.com/maps/contrib/102444908831531388670/reviews?hl=zh-TW,5,True,46,CP值高，老闆很用心對待每道餐點
 Cameron Huang ,https://www.google.com/maps/contrib/116255860351824739775/reviews?hl=zh-TW,5,True,46,"整體評價:4.7（0噁/1不優/2可/3好/4優/5超讚大推）
座位數量:少（超少/少/中/多/超多）
用餐人數：3人
用餐時段：中午
平均價格:超便宜（超貴/貴/中/便宜/超便宜）
建議預約:無需預約
環境整潔：可（噁/髒/有點髒/可/乾淨/清新）
註:1.大台北地區找不到這麼好吃又便宜的丼飯了！
2.料多實在，100元：一碗丼飯+二樣小菜+無限續的湯
3.小小的、暗暗的，門口掛著個紅燈籠。"
 Sandy Chen ,https://www.google.com/maps/contrib/108404426193997051940/reviews?hl=zh-TW,5,False,1,大學時期幾乎每個禮拜一定要報到的餐館!超級好吃，份量非常足!!!老闆跟老闆的娘都非常親切!!
 黃翠文 ,https://www.google.com/maps/contrib/115789556725317963247/reviews?hl=zh-TW,5,True,"1,260",日式傳統料理
 Helen Huang ,https://www.google.com/maps/contrib/111845959429204559946/reviews?hl=zh-TW,5,False,10,"很舒服的一餐
主食、小菜、檸檬水、筍湯都在水準之上
好好的吃飯真是身心舒暢"
 Cn Yu ,https://www.google.com/maps/contrib/100780830482012457546/reviews?hl=zh-TW,5,True,596,"Cp值高
好吃的丼飯"
 Yilar ,https://www.google.com/maps/contrib/107694579381024878186/reviews?hl=zh-TW,5,False,4,"丼飯很好吃料很多！附菜附湯
老闆人很好，還送我們下酒菜😋
我給8顆星🌟"
 Mill ,https://www.google.com/maps/contrib/116061981302141644420/reviews?hl=zh-TW,5,True,72,食物的份量和味道都很滿足，更喜歡牆上的詩句，感覺店主人是個有故事的人
 James Yang (King James) ,https://www.google.com/maps/contrib/108792782609607390737/reviews?hl=zh-TW,5,True,5,超級熱情的店，老闆就像認識多年的好友般，下了班無拘無束的好去處，東西又美味，價格也很平價
 Shanna Wang ,https://www.google.com/maps/contrib/117016079117391665666/reviews?hl=zh-TW,5,False,16,老闆兩位幽默又親切，餐點好吃又便宜，非常推推！
 葉炳佑 ,https://www.google.com/maps/contrib/114351139771000414692/reviews?hl=zh-TW,5,True,102,有趣的老闆，好吃的店家，推薦只怕要更久之前訂位了。
