user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 9m’s Daily Life ,https://www.google.com/maps/contrib/110826090870118205499/reviews?hl=zh-TW,5,True,147,"恭喜燒週年紀念日快樂🍾️
獲得一杯特調濃郁的酒。

大推薦：
⭐️和牛
⭐️干貝
⭐️炊飯
雙人套餐很精緻
適合慢慢品嚐。
和牛肉質真的好軟嫩的入口即化啊！
阿葉烤的食物都很好吃！
還會一直跟我們聊天。"
 黃皓 ,https://www.google.com/maps/contrib/115466708227227137552/reviews?hl=zh-TW,5,False,7,"這次點的是雙人套餐
份量足肉質鮮
店員幽默風趣
幫烤的火侯恰到好處
看我們吃得比較慢也很細心的暫停幫烤
以免食材冷掉
很喜歡店內工業風的裝潢
環境整潔明亮
有些店家的冷氣會開到以為在冬天
這裡的冷氣控制的很剛好
不會因為吃了東西後太熱
也不會因為還沒吃東西就冷得不行
整體的氣氛很令人放鬆
餐點也非常好吃
很值得來這聚餐約會
推薦給大家"
 Kim Kim ,https://www.google.com/maps/contrib/110477459928765507362/reviews?hl=zh-TW,4,True,142,"老闆應該是待過乾杯體系出來的
覺得價格還可以，稍微貴一點
一開始我們點的飲料都被送去隔壁
後來隔壁客人聞過還直接在拿來送到我們這桌…….有點感受不太好
希望店鋪在人員與客人應對這端要再加強"
 Yang Ariel ,https://www.google.com/maps/contrib/107546722429133895481/reviews?hl=zh-TW,5,True,26,"位於中山區的燒肉店、真的太意外！沒想到這麼好吃覺得CP算滿高，店員會桌邊服務烤肉、肉質新鮮、烤的非常好（多汁、嫩）！
店家還很貼心有非常良好的排煙設施、吃完身上不會滿身烤肉味！
餐廳裝潢、提供漱口水、牙線棒（貼心～）
來之前應該要先訂位、桌數不是非常多～
大推我捧的那碗飯（好像叫做呼飯）、那醬汁配上半熟蛋以及牛肉塊、蛋白丁，攪拌過後入口香噴噴（好想來第二碗但還要吃肉呀～～～～～）
大推大推！！！！
最後甜點布朗尼非常好吃、甜兒不膩搭配冰淇淋（店家還會淋上我不知道什麼白酒、吃起來非常的不一樣）
另外友人還點了棉花糖地瓜也是店家的招牌、本人不吃地瓜（但朋友說灰熊齁甲！！！！！！）"
 Hannah Chang ,https://www.google.com/maps/contrib/113903695894062567032/reviews?hl=zh-TW,5,False,13,"超好吃老闆人超好甜點跟肉都超喜歡
海鮮好嫩好鮮甜還招待我們
下次還會再來👍🏻👍🏻"
 陳宥羽 ,https://www.google.com/maps/contrib/102937935963769661370/reviews?hl=zh-TW,5,False,17,"這次吃了雙人套餐
氣氛、服務還有餐點品質都很很推～～
會想來再訪"
 簡貝果 ,https://www.google.com/maps/contrib/110673989844323595930/reviews?hl=zh-TW,5,True,9,每樣都很好吃，專業烤的就是不一樣，可以輕鬆聊天享受美食，饞肉的第一選擇！
 CH小劇場 chen ,https://www.google.com/maps/contrib/109582614880358448526/reviews?hl=zh-TW,5,True,183,"雙人套餐
價位：🌟🌟🌟🌟
飽足感🌟🌟🌟🌟🌟
CP值：🌟🌟🌟🌟🌟
服務：🌟🌟🌟🌟🌟
牛粒飯好好吃😋
生牛肉好好吃😋
牛舌100分鹹香合胃熟度拿捏非常好👍
豬頸肉100分油香脆口，很彈牙。烤肉功力一流👍
雞肉軟嫩多汁，飽水度很夠，口感鮮嫩多汁。
橫隔膜肉質柔軟不擱牙
海鮮：大蝦配生食級大干貝
好吃到掉淚😂蝦子脆甜，干貝多汁飽水甜口❤️❤️❤️❤️
甜點地瓜棉花糖：吃到撐肚還停不下來的想吃光它😭只怪胃太小"
 pei wu ,https://www.google.com/maps/contrib/106387016408451953075/reviews?hl=zh-TW,2,True,45,"一進門服務態度不錯
食材料理新鮮度普通
料理調味部份偏鹹
有人幫人烤是很好
我可以接受烤焦
不過肉有一半以上很焦黑
又沒處理一下
剪掉也行
沒有

所以
除了服務態度好之外
就沒理由誇了"
 Yi jan Ho ,https://www.google.com/maps/contrib/104811655117460294740/reviews?hl=zh-TW,5,False,30,"呼飯大推！加了生蛋黃的滑順口感搭配燒肉與蔥的香氣、以及蛋白丁和泡菜增加整體豐富度，整個就是滿足
另一道板腱牛+生蛋黃也很推👍🏽
當晚坐吧臺，有專人桌邊服務"
 張螢 ,https://www.google.com/maps/contrib/108875582483326592332/reviews?hl=zh-TW,5,False,39,"超好吃
而且因為店員代烤能完全襯托出肉質的完美😍💗
牛舌板腱牛和牛生蠔呼飯章魚沙拉鮭魚烤飯糰全都好吃！！
睽違三個月第一次內用吃到這家真的心情大好🤩
以後聚會想吃燒肉必推這家"
 何姿儀 ,https://www.google.com/maps/contrib/114489248875272996882/reviews?hl=zh-TW,5,False,7,"2022第一發，獻給來了很多次的燒SIDE
必須誠實的說，一試成主顧
來這裡，很歡樂，很放鬆
不須自己動手烤，真的很幸福

如果螢幕前的你正在考慮餐廳
我會大聲的告訴你，別猶豫了
來了，你真的不會後悔"
 黃樹濬 ,https://www.google.com/maps/contrib/114788982932100506734/reviews?hl=zh-TW,5,True,28,讚啦，喝酒喝起來。燒肉都在炭火在桌邊現烤，店員掌握的熟度剛剛好，推薦月見牛跟和牛橫隔膜，口感跟醬汁搭配，再來一口Orion生啤，又有體力面對明天的工作啦🥳
 Yi Chung Wan ,https://www.google.com/maps/contrib/113881788726842199702/reviews?hl=zh-TW,5,False,11,覺得餐點很精緻，口味也符合，值得推薦五顆星
 陳微霓 ,https://www.google.com/maps/contrib/117239391098901320256/reviews?hl=zh-TW,5,False,7,"燒肉超級好吃！最喜歡月見薄切板腱🤤🥩🔥
服務態度也好到不行！✨✨✨
一定回訪！！推到爆～👍"
 cindy12022 ,https://www.google.com/maps/contrib/105296154721054329499/reviews?hl=zh-TW,5,True,294,價位偏高的單點燒烤店，會有桌邊服務用小烤爐幫忙烤，愛閒聊的店員烤出來的都挺好吃，印象中翼板牛、牛舌、豬肋條都讚！室內環境舒服，但當天一個人吃八百多，晚上回家還是吃了宵夜😂
 Justin Ma ,https://www.google.com/maps/contrib/116324016366035981974/reviews?hl=zh-TW,5,True,65,"晚餐宵夜喝酒不知道要去哪嗎
來這裡就對了
但這裡的經理員工服務都很好有時候會來跟你聊天喝酒🍺
店內氣氛本人相當的喜歡呀
要跟朋友談心聊天慶生這裡我相信都是不錯的選擇👍👍
-
🔴松阪豬$180🐖
這個超級好吃本身大愛松阪豬因為油比較少吃起來比較不會膩很順很舒服
超喜歡

🔴鱈魚肝沙拉$220🥗
這個是小編朋友點的他說一開始吃的時候很好吃但是慢慢的到後面會有點膩所以真的要買個飲料做個搭配

🔴燒SIDE呼飯$120🔥
（燉牛肉、蛋白丁、泡菜、蔥花、土雞蛋黃）看照片就知道這些小菜配起來就超級讚把土雞蛋黃喇進去搭配燉牛肉還有蔥花跟蛋白丁真的超級好吃本人超喜歡的

🔴紫蘇梅HAGHBALL$150🥃
這杯酒不是由小編來品嚐啦
是小編的朋友喝的他說真的超級好喝很順果然真的是好酒好酒老闆懂調

🔴可爾必思汽水$60🥤
因為戒酒加上要騎車我就點這杯啦
很簡單就是可爾必思汽水好喝👍
-
這家絕對可以回訪的
當然價錢對於窮學生的我偏高
偶爾還是可以來聚聚的啦🔥"
 鄭怡蘋 ,https://www.google.com/maps/contrib/107261844482117057873/reviews?hl=zh-TW,5,False,9,"沒有哪道不好吃的!
阿澍服務很親切，十年烤功專業到位，每道口感都超讚，月見薄切板腱，嫩嫩的牛肉淋上生蛋黃，真的無可挑剔的好吃!沙瓦適合想小酌的女孩們，超舒服又享受的享用美食和小酌，一定要再來的棒!!"
 劉孝慈 ,https://www.google.com/maps/contrib/104854446452350694619/reviews?hl=zh-TW,5,True,198,"用餐都會有專人幫忙烤
完全不需要自己動手
服務算非常周到的
餐點的部分肉品跟海鮮都很不錯
整體來說算是非常不錯的
很適合朋友跟家人聚餐"
 游原浩 ,https://www.google.com/maps/contrib/117882672709009161936/reviews?hl=zh-TW,5,True,17,"燒SIDE呼呼飯～
超好吃太驚艷真的是必點
牛舌也好嫩入口Q彈
下班可以來療癒的好去處"
 陳柔雯 ,https://www.google.com/maps/contrib/105405666327696652893/reviews?hl=zh-TW,5,False,9,擺盤美.肉質棒.烤肉技術佳.店員親切.甜點好吃.調酒也好喝.大家快來吃～
 Jeff Chang ,https://www.google.com/maps/contrib/104686345058890306973/reviews?hl=zh-TW,5,False,8,牛橫隔膜、生蠔都好吃，氣氛音樂很棒、店員Wiz和Frank和其他店員都很親切熱情👍找機會再來
 FENG WU ,https://www.google.com/maps/contrib/108150636763468764464/reviews?hl=zh-TW,5,False,10,"食物很好吃肉的品質不錯店員服務優質
昨天去吃感謝帶毛帽小哥默默幫忙"
 邱吉娜 ,https://www.google.com/maps/contrib/101362898162837841709/reviews?hl=zh-TW,5,True,154,超好吃！店員人很好！下次還要再來><❤️❤️❤️
 RYAN HUNG ,https://www.google.com/maps/contrib/113500346729488437706/reviews?hl=zh-TW,5,True,13,"桌邊服務超好，烤肉味道更好，調味也非常好！
大推。"
 Em ,https://www.google.com/maps/contrib/109851981457029780495/reviews?hl=zh-TW,5,False,9,"份量合理、價位親民～基本都有了，跟其他店的差別在於不論老闆或者員工，都把客人當朋友，雖然在前台幫我們服務，可是有種回到家跟朋友一起吃飯的感覺，很棒！
肉的熟度、品質，都在水平之上，給評論的次數雖然不多，但真的很好或很差才會給，有機會一定會再帶更多人來認識燒side！"
 Antonio Jeng ,https://www.google.com/maps/contrib/102339752642532447389/reviews?hl=zh-TW,5,True,"1,051",內用開放後，第一次前來用餐，店家會替你配菜，燒烤可由服務人員幫你燒烤亦或是自己動手皆可。裝潢明亮，伸縮式抽油煙機，但怕衣服會有油煙味的人，建議最好是先脫掉外衣，食材用料都算中上，黃姓店長親切服務，其他服務人員也感覺有在職訓練過（非工讀生）也可以單人用餐，只有一間包廂，整體而言，是家愉悅感十足的餐廳。
 Hugh Chen ,https://www.google.com/maps/contrib/117651876000517616784/reviews?hl=zh-TW,5,True,14,不錯吃的一家店這次套餐是和牛和伊比利豬
 Kuan Lin ,https://www.google.com/maps/contrib/102795262634641948822/reviews?hl=zh-TW,1,False,21,"去年中在疫情剛爆發時吃過SIDE推出的第一波外帶餐盒，整體口味相當不錯、也回購了兩三次。但相關商品在警報放鬆之後也隨之消失。
近期看到復出的餐盒內容有改變，致電訂餐時是晚間六點整、店員告知要等餐約一個半小時，雖然價位提高了但還是憑著去年的好印象開心回購！
最後取餐時間提早為等候一小時（18-19點）拿到之前還超期待！領到之後卻超傻眼………….
230元的單價蔬菜部分少到只有一片節瓜對切配上兩根玉米筍。肉更可憐…兩份便當（牛的部分）加起來只有牛舌兩片、牛板腱三片。新增了一碗去年沒有附的味噌湯，喝起來跟自助餐常見的甜口味噌差不多。
總之跟去年的內容大不相同，也許店家在疫情之下的經營艱困，我是想支持的啊、但這樣的落差說再多都是淚………..🥲"
 johnnylu77 ,https://www.google.com/maps/contrib/101695417314793732387/reviews?hl=zh-TW,5,True,19,大推，肉好吃，店員人又Nice，專人幫烤真的很貼心，值得常來的優質店家😋
 JOSEPH ,https://www.google.com/maps/contrib/110390270688418208437/reviews?hl=zh-TW,5,False,8,"喜歡吃燒烤的
千萬不要錯過「燒Side」

肉質鮮美、服務態度佳

最重要的有桌邊服務「專業烤肉手」

食材尤推「和牛」「伊比利豬」

澳洲牛入口即化，完全不輸日本和牛

真心推薦"
