user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 蔡依婷 ,https://www.google.com/maps/contrib/101959225011362022508/reviews?hl=zh-TW,5,True,79,"初訪
位子不多幸運的坐到最後一桌
餐點非常新鮮好吃
酒蒸蛤蠣超大顆

烤魚也很讚
烏龍麵是讚岐的推推👍"
 米 ,https://www.google.com/maps/contrib/103556359521167270601/reviews?hl=zh-TW,4,True,"1,503","675/人(6人)東西还可以,以台北市居酒屋來講這個價位應該算是便宜.餐點中比較喜歡吃的是炸雞軟骨、酒1000/元.其他覺得還好普通而已.電很想做沒有幾個人大概20人.大桌子適合聚餐的只有兩桌,其他都是小桌子適合一個人或情但"
 周小光 ,https://www.google.com/maps/contrib/102826444837870709727/reviews?hl=zh-TW,5,True,136,"今天是快樂的暴食日！久違的愛店還是一樣非常滿意Hi~o(*￣▽￣*)ブ
管它台式日式，好吃就行啦！

涼拌過貓
特選生魚片
酒蒸蛤蜊
炸雞塊
明太子雞翅
烤午仔魚
手肘大明蝦"
 Ying Ting Huang ,https://www.google.com/maps/contrib/117052972868540332934/reviews?hl=zh-TW,5,True,"1,231",生魚片很新鮮且一口塞很過癮好吃！😋味噌湯味道就有點淡，蠻水的不過就清淡囉。明太子玉子燒很好吃！推👍泡菜烏龍麵很不錯～好吃到能吃光光變空盤啊！唐揚炸雞也不錯吃～哦對！豆腐很嫩很好吃～～必點啊！整體來說用餐環境不賴而且可以先訂位，平日少人但用餐起來很舒服而且氣氛不賴。整體來說很棒～會再訪的！謝謝🙏
 C.J. Lee ,https://www.google.com/maps/contrib/110019993205859821829/reviews?hl=zh-TW,5,False,15,每次經過都有客人讓我們很好奇但我們都吃飽了，這次終於有機會嚐嚐，很好吃，小店就是舒服，沒在菜單上的料理也都有水準以上，還會再訪！
 Queen Lillian ,https://www.google.com/maps/contrib/115442929936910061081/reviews?hl=zh-TW,5,True,330,"胡麻涼拌過貓超級爽快非常嫩.來這二次必點.大大推薦.炙燒鮭魚丼.炸雞軟骨散發出的香味軟骨真的入口可化.花壽司都是我們喜歡的料理
店雖小.手藝不錯.食物新鮮.價格合理.推薦給大家"
 starstop vegtable ,https://www.google.com/maps/contrib/110891153420980325915/reviews?hl=zh-TW,4,True,78,"同事推薦的好店，東西好吃、價格實惠！
吃了大家推薦的泡菜炒豬肉丼飯，覺得蛋液融化其中，口感柔和好吃，難怪這麼多人推薦！
過貓沙拉口感細嫩、清爽！"
 Emerald Gd ,https://www.google.com/maps/contrib/104557054079459147776/reviews?hl=zh-TW,5,False,14,"超級推薦漁河岸！👍👍👍
食材新鮮、手藝讚，動作迅速，CP值高。
最好先訂位以免向隅～"
 H. H. ,https://www.google.com/maps/contrib/103720967704754313824/reviews?hl=zh-TW,5,True,"1,057",好吃，價格也適當，魚肉蠻新鮮，環境也很不錯，是會想再來的店家
 上班女郎OL ,https://www.google.com/maps/contrib/102813638978246192373/reviews?hl=zh-TW,4,True,46,"@環境：溫馨簡約居酒屋，3分
@餐點：壽司、漬物、烤魚價平，點餐種類不多但美味，4分
@3/4=3.5分"
 Amenda Chou ,https://www.google.com/maps/contrib/116526937977392656116/reviews?hl=zh-TW,5,True,113,"中午路過進來吃午飯，便宜口味好，大推。烤午魚一條才280，肉嫩多汁刺又少，必點，不必點紅喉也有類似享受。雖然離公司較遠，以後會常來。中午會滿座，晚上應該要先預約。
--09/30/2020
一週後再訪，烤魚還是讚。"
 Ellen Lau ,https://www.google.com/maps/contrib/102382455874047231935/reviews?hl=zh-TW,4,True,71,炸生蠔，我沒有食，朋友說味道不錯。烏魚子，老闆強調一定要配蘋果，第一次食烏魚子，味道不知怎形容，它燒過，有一點點鹹味，我食了兩塊。還有山藥豆腐、牛腩、魚生等。小菜在香港有的食過，有些沒見過，但沒有一盤菜令人失望。老闆健談，顧客多的時候，要找老闆聊天，要碰運氣囉。我去的那天，很大雨，運氣還好。🤗！
 Slash Huang ,https://www.google.com/maps/contrib/106428751786491543661/reviews?hl=zh-TW,5,True,135,"聚餐小酌皆適合，餐點夠水準
座位不多
假日最好先訂位"
 黃繼德 ,https://www.google.com/maps/contrib/103387247682507789319/reviews?hl=zh-TW,5,True,483,"食材新鮮
炸鮮魚配上搭配的醬汁很好吃，魚的鮮味很重
明太子烤馬鈴薯，馬鈴薯鬆軟配上烤的半融的明太子很下酒
炙燒海鱺蓋飯，簡單粗暴
日式炒麵用料豐富，配上微酸的日式美乃滋調味，讓人一口接一口停不下來
價格以日式料理又在台北市區來說，應該算合理吧"
