user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Meti Lin ,https://www.google.com/maps/contrib/115215208565692355540/reviews?hl=zh-TW,5,False,2,超好吃，我要用行動與金錢支持💪🏻
 Effy ,https://www.google.com/maps/contrib/115046818284656548844/reviews?hl=zh-TW,5,False,10,東西好吃，餐廳氣氛舒服自在，絕對會願意再訪的；重點是，老闆真的帥
 林愷蘿（葛瑪蘭小公主） ,https://www.google.com/maps/contrib/109124526429826892660/reviews?hl=zh-TW,5,False,16,"店內環境氛圍很棒
東西好吃😋
大推特調白桃酒、明太子雞腿肉、雪蟹可樂餅👍🏻"
 林佳慧 ,https://www.google.com/maps/contrib/114689654492338456539/reviews?hl=zh-TW,5,True,249,不錯吃，餐點都好吃沒有雷，老闆很nice
 Joan Lin ,https://www.google.com/maps/contrib/100181702122046413128/reviews?hl=zh-TW,5,False,20,可愛到爆💛💛
 賴玉青 ,https://www.google.com/maps/contrib/109329532234635931233/reviews?hl=zh-TW,5,False,5,老闆們人都超好讚讚讚到不行～氣氛非常棒，滿分推薦💯💯💯
 陳麗如 ,https://www.google.com/maps/contrib/105009722840236306602/reviews?hl=zh-TW,5,False,5,老闆粉帥，料理好吃，酒好喝，改天再揪碰油來～～
 吳穎綸 ,https://www.google.com/maps/contrib/104378645699700489287/reviews?hl=zh-TW,5,False,1,大生蠔清酒了三杯、不讓我睡
 Y Jim ,https://www.google.com/maps/contrib/110980547566578609912/reviews?hl=zh-TW,5,False,8,氣氛很棒！料理也很好吃！以後會常在來的！
 amy hsu ,https://www.google.com/maps/contrib/104729069958860285853/reviews?hl=zh-TW,5,False,1,食物新鮮又好吃，特調好喝，氣氛也很棒，適合談心聚會的好地方!!!
 李珏磊 ,https://www.google.com/maps/contrib/115175883270176794762/reviews?hl=zh-TW,5,False,14,"老闆超有趣，飲料好喝，酒也好喝，東西也好吃
會回訪的店❤️❤️❤️"
 錢昊雨 ,https://www.google.com/maps/contrib/101076506742211419225/reviews?hl=zh-TW,5,False,6,老闆人很好都會一起喝酒餐點又美味以後一定還會來
 Alex Yang (AlexYang) ,https://www.google.com/maps/contrib/104435038721841806004/reviews?hl=zh-TW,5,False,8,一間店最重要的除了食物重要之外，還有老闆的熱情❤️‍🔥
 魏瑾茹 ,https://www.google.com/maps/contrib/109962876360100002915/reviews?hl=zh-TW,5,False,6,超日系超喜歡環境棒棒🧡🤍
 Lily Lin ,https://www.google.com/maps/contrib/102548525674634420657/reviews?hl=zh-TW,5,False,10,雞皮好好吃，氣氛很棒，酒也好好喝～
 Lily Kuo ,https://www.google.com/maps/contrib/113406663479018338572/reviews?hl=zh-TW,5,False,2,老闆人很好很阿莎力！東西很好吃👌🏻👌🏻👌🏻
 Steven J. (5tevenkw) ,https://www.google.com/maps/contrib/111757449960689878179/reviews?hl=zh-TW,5,False,3,燈光美氣氛佳菜色優質店長服務優質
 王晴薇 ,https://www.google.com/maps/contrib/110021040203800484431/reviews?hl=zh-TW,5,False,6,非常好吃！也很划算～老闆人也很好！
 Waiting Chen ,https://www.google.com/maps/contrib/115337950348379405567/reviews?hl=zh-TW,5,False,7,氣氛很好👍燒烤非常美味！會想再來！
 Zhi Xin Wang ,https://www.google.com/maps/contrib/114639314340977210566/reviews?hl=zh-TW,5,False,3,經營者很親切，食物也很好吃，酒也好喝
 Samuel Chang ,https://www.google.com/maps/contrib/111437686791966637330/reviews?hl=zh-TW,4,True,212,499雙人外帶套餐，吃得很飽，料很豐富，疫情後，很久沒這樣吃了
 Arthur Liu ,https://www.google.com/maps/contrib/116754985578776963942/reviews?hl=zh-TW,5,False,10,服務親切，餐點美味，女兒也讚不絕口
 Mike Hung ,https://www.google.com/maps/contrib/116813896117863359689/reviews?hl=zh-TW,5,True,79,喜好居酒屋串燒的一定要去一趟的台北東區名店
 Gemini king ,https://www.google.com/maps/contrib/114584283317503539500/reviews?hl=zh-TW,5,True,18,老闆帥哥，人很好（不過上班會有點微醺狀態
