user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 果凍 ,https://www.google.com/maps/contrib/109784085195812689761/reviews?hl=zh-TW,5,True,16,"他的土豆和小黃瓜超讚超道地
來吃絕對愛上如果你也喜歡串串的話😂"
 Nadiya Ho ,https://www.google.com/maps/contrib/115682647272329061802/reviews?hl=zh-TW,5,True,20,以一個住過成都的人來說覺得好吃怕太辣點了小辣不過對愛吃辣的人來說可以點到中辣以上想吃地道點好像可以請加牛油更香推黑毛肚跟手打魚漿好吃👍👍期待未來有神仙肉之類的東西可以點
 江琳婕 ,https://www.google.com/maps/contrib/100161182272364816557/reviews?hl=zh-TW,5,False,7,原湯辣湯都好吃！冰箱串料每串10元～推麻辣鴨心鴨胗！脆口好吃～
 王昱凱 ,https://www.google.com/maps/contrib/109296069862533509621/reviews?hl=zh-TW,5,False,16,"服務很親切
裝潢很特別
麻辣及白湯味道都很讚！！"
 Cindy Lee ,https://www.google.com/maps/contrib/100815539408148526823/reviews?hl=zh-TW,5,False,6,湯頭夠味，沾醬吃法刺激味蕾，與朋友聚餐的新選擇。
 Allen Lu ,https://www.google.com/maps/contrib/115601925847218298972/reviews?hl=zh-TW,5,True,26,特別的裝潢食材好吃推薦給大家
 優小䕨 ,https://www.google.com/maps/contrib/110135816648677644056/reviews?hl=zh-TW,5,False,3,料多好吃辣香夠味氣氛優~非常值得在來吃~🥘🍻
 Lisa Ho ,https://www.google.com/maps/contrib/107196052526800571106/reviews?hl=zh-TW,5,True,75,"味道很不錯！料也新鮮！
店員態度非常好！會二訪三訪～"
 付筱英 ,https://www.google.com/maps/contrib/107973915879477276857/reviews?hl=zh-TW,5,False,3,"東西好吃😋
店員親切，環境整齊！串串選擇性多，居然有加多寶欸😍麻辣串串配加多寶剛剛好完美💯下次還要再來✌️"
 黃怡潔 ,https://www.google.com/maps/contrib/101209968822808058706/reviews?hl=zh-TW,5,False,7,湯頭濃郁串串也好吃，辣度也可以選擇，讚讚讚
 RURU K. (Biruto1011) ,https://www.google.com/maps/contrib/112703406507775808879/reviews?hl=zh-TW,5,True,10,"是一個很適合跟朋友聚會聊天的地方
串串麻辣也很好吃😌😌"
 Lydia Hsieh ,https://www.google.com/maps/contrib/110878418525869435826/reviews?hl=zh-TW,5,False,9,整體氛圍很好拍照，串串很好吃！推推唷👍🏻
 江亞霖 ,https://www.google.com/maps/contrib/110224824105518433789/reviews?hl=zh-TW,1,False,19,"晚上10點多來吃串串部份有大半都沒了，詢問人員說不會再補了？？？哈嘍？您們營業到半夜3點，那我是來吃個寂寞？
打卡五星串串有打九折難怪五星滿分
這種服務我只能給六顆星
這顆是多的那顆"
 七七 ,https://www.google.com/maps/contrib/103682689417760850402/reviews?hl=zh-TW,5,True,33,"串串每串10元，麻辣排骨好吃😋
麻辣湯很夠味，鍋子鍋邊都很燙要小心😂😂
一不小心燙到，瞬間腫起水泡🥲但店員很貼心馬上拿來冰塊🧊跟藥膏😂😂"
 Arthur Liao (萌多多的遊戲樂園) ,https://www.google.com/maps/contrib/109443293677665207468/reviews?hl=zh-TW,5,False,14,夠辣、夠麻，很道地，下次再來吃
 Ruby ,https://www.google.com/maps/contrib/118290274791786730421/reviews?hl=zh-TW,5,True,10,"很好吃～一串串的很新奇的體驗
因為現在疫情醬料區的碗跟杯子餐具可以洗乾淨一點會更好"
 黃佳茵 ,https://www.google.com/maps/contrib/112186323273307485794/reviews?hl=zh-TW,5,False,5,嚕串串兒🍡🍡🍡好吃耶
 Dale Chou ,https://www.google.com/maps/contrib/104330779085115624349/reviews?hl=zh-TW,5,False,11,鍋底香辣😋串串好吃
 美魔修像診所 ,https://www.google.com/maps/contrib/108043605252706147485/reviews?hl=zh-TW,5,False,4,"不敢吃辣可以點微辣！湯好喝
牛小排搭配干碟粉❗️猛！必吃
腦花也不錯，還會再來吃看看別的"
 黃瑞漢 ,https://www.google.com/maps/contrib/101908963799001330181/reviews?hl=zh-TW,5,False,7,必吃麻辣魚、麻辣雞柳。尤其搭配麻辣鍋。味道很棒。這裡還有獨特的沾料，一定要點，那味道真的是666。
 12 cc ,https://www.google.com/maps/contrib/103696464640218392054/reviews?hl=zh-TW,5,False,16,"百香果燒酒超好喝！
串串也超讚這間跟總店也多了不同的菜色！
也一樣好吃ʕ•ᴥ•ʔ"
 梁珮羚 ,https://www.google.com/maps/contrib/113712624107075644526/reviews?hl=zh-TW,5,False,3,之前看陸劇秦嵐常常吃成都串串，第一次吃，真特別，有趣又好玩，腦花跟干碟必點
 黃柏銘 ,https://www.google.com/maps/contrib/117923222503365738925/reviews?hl=zh-TW,5,False,7,東西好吃😋裝潢也很棒浮誇整體環境也很不錯
 周雅婷 ,https://www.google.com/maps/contrib/118383129558354852309/reviews?hl=zh-TW,5,False,1,適合兩個人去也吃到很多不同的食材鍋底味道很夠搭配超好吃的醋超讚
 F海 ,https://www.google.com/maps/contrib/112724309604413959338/reviews?hl=zh-TW,5,False,1,正宗成都串串香真的巴士，香菜牛肉，酸缸豆牛肉，小郡肝，麻辣排骨，臘肉，小香腸，魔芋，土豆蓮藕，供菜必拿，腦花，粉條，竹笙必點，空運活生蠔🦪👍好好吃😋
 王姿懿 ,https://www.google.com/maps/contrib/100824564986496756416/reviews?hl=zh-TW,5,False,12,超愛這個的鍋底與干碟！串串也很讚，推麻辣魚與香菜牛，超香的而且隔天不會辣肚子🤗🤗🤗
 juan zhu ,https://www.google.com/maps/contrib/117858030667789920618/reviews?hl=zh-TW,5,False,6,黃喉和土豆片超好吃！
 Chiawei Wu ,https://www.google.com/maps/contrib/115622664434112210515/reviews?hl=zh-TW,1,False,4,鍋底跟大陸買的火鍋底料包下去煮一樣，腦花中規中矩有去腥膜；毛肚不管是量還是品質都是最差；其他串串性價比極低，點了一些不浪費的原則吃了就沒有加點；整體不會再去了
 peter lee ,https://www.google.com/maps/contrib/107860867232987706257/reviews?hl=zh-TW,5,False,10,串串好吃麻辣鍋夠味推薦千層白毛肚下次還會再訪！
 張寧 ,https://www.google.com/maps/contrib/115963112999240010898/reviews?hl=zh-TW,5,True,37,"懷念串串香和王老吉，來滿足自己的口腹之慾

有鴛鴦鍋和單鍋，辣度可以隨之增加
冰箱食材可以自己挑，可惜選擇性不多，也有菜單可單點，不會重複到。

裝潢氛圍真的很不錯，有中國麻將風+港風的獨有霓虹燈特色，可惜不用的椅子雜物擺放，破壞美感

服務態度親切，問候態度和時機都剛剛好，不會讓人不適

價格有點小貴，但在台北市市民大道，價格好像也就不意外了"
 黃安祿（AnnLuyis） ,https://www.google.com/maps/contrib/114602102929694820840/reviews?hl=zh-TW,5,True,23,"台中吃不到這麼好吃的串燒
辣的完全不用沾醬就很夠味
整個吃下來
超級滿意！"
 陳韋凡 ,https://www.google.com/maps/contrib/100748954233640069220/reviews?hl=zh-TW,5,True,52,"超飽、超有氣氛！

酒櫃很齊全🤣🤣🤣"
