user_name,user_profile_url,rating,local_guide,comment_num,comment_text
 Vv鴨子（eziyamimi） ,https://www.google.com/maps/contrib/104214099825335717028/reviews?hl=zh-TW,5,True,37,"很少遇到餐酒館每樣菜色都還不錯！
干貝好大顆生蠔也很新鮮～
蠻推薦鐵板的松露飯有起司還能吃到鍋巴～"
 Ching yang ,https://www.google.com/maps/contrib/101775726833683886144/reviews?hl=zh-TW,5,True,12,好吃！料理很精緻，也都很美味，很適合朋友聚會。今天來吃還有一杯熱紅酒跟一碟小菜，超開心😃
 黃怡婷Yi-ting ,https://www.google.com/maps/contrib/103038136368139233571/reviews?hl=zh-TW,3,True,292,氣氛好服務優，但菜單有雷的餐酒館。新開幕有臉書IG打卡優惠-送干貝或生蠔，灑上金箔的生食干貝飽滿軟嫩，視覺味道都滿點，搭配我們點的柚子酒和梅酒，perfect。生魚片綜合盤吃了還安可一次，不得不說刺身類表現突出，點了有馬卡熬燉的雞湯(解：男精壯女養顏美容的效用)，溫順入口整個暖了起來，但接著恐怖的來了…一道水牛城雞翅簡直辣到不在人間!!!我是才碰到皮就凍未條開始猛灌水，連同行朋友嗜辣也無法消受，但最後還是硬是把整盤解決嘴唇馬上腫成性感裘莉。另一道椒鹽豬肋排$480也很難入口，啃得狼狽，價位算是中等實在，因用了團購券打折下來就更超值，每位約$800以上，但返家途中在車上就開始感到口乾舌燥，恐怕是用了味精~用餐體驗還算盡興料理部分需加強。
 Zoe Chen ,https://www.google.com/maps/contrib/101566672413375010101/reviews?hl=zh-TW,5,False,10,意外google到一間不錯的餐廳，氣氛非常適合約會、慶祝節慶、包場活動，食物非常精緻新鮮，可以美式、日式、中式的餐酒館，也有搭配的酒品，非常推薦！！
 Yu-Hung Chung ,https://www.google.com/maps/contrib/110194921636469222996/reviews?hl=zh-TW,5,False,2,"餐點蠻有特色的，跟一般外面吃到的味道不太一樣
鮭魚生魚片&一夜乾很讚
烏龍麵&蛤蜊湯味道蠻特別的
附上一夜乾&活動送的生蠔～"
 吳俊毅 ,https://www.google.com/maps/contrib/109285531324002625221/reviews?hl=zh-TW,5,False,44,"餐點好吃價格以台北市的餐酒館來說
是屬於較平價的，份量也不會太少，
店內整體給人的感覺充滿著相當的有質感
非常推薦大家"
 楊慈茵 Sue Yang ,https://www.google.com/maps/contrib/113212835980903471680/reviews?hl=zh-TW,5,False,6,雖然廚房人手好像不太夠，可是菜色非常美味！！！！等待是值得的，推薦下班後可以來吃吃喝喝舒壓！服務態度親切
 Chao-Cheng Cheng ,https://www.google.com/maps/contrib/111812421849835337292/reviews?hl=zh-TW,5,True,85,"因為惠比壽啤酒買一送一誤打誤撞發現的店
裝潢氣氛佳～
炸墨西哥辣椒超配啤酒！"
 許韋晟 ,https://www.google.com/maps/contrib/113799477742710774556/reviews?hl=zh-TW,5,False,6,"隱身在小巷的餐館，氣氛很好，東西也很新鮮
大推[牛小排松露燉飯]"
 Ren-Wei Wei ,https://www.google.com/maps/contrib/100038180707840089234/reviews?hl=zh-TW,5,False,4,"餐點精緻美味
大推炙燒干貝、一夜干、味噌牛臉頰"
 Johnny Li ,https://www.google.com/maps/contrib/101428663348515880053/reviews?hl=zh-TW,5,True,88,為Yebisu買一送一活動而來，餐點好吃氣氛佳
 Reya ,https://www.google.com/maps/contrib/100975612574766201213/reviews?hl=zh-TW,5,True,17,整體用餐環境還算舒適，重點還有YEBISU惠比壽「生啤酒」！老闆說這可是需要原廠認證才能販售的喔～
 羅珮瑜（樓呸疑） ,https://www.google.com/maps/contrib/101273845417984835605/reviews?hl=zh-TW,5,True,28,"餐廳氛圍極佳
每道餐點都非常新鮮好吃！
惠比壽生啤酒是別的餐酒店較少有的！
非常推薦下班小酌聊天放鬆😍"
 陳柏霖 ,https://www.google.com/maps/contrib/110407442118206705777/reviews?hl=zh-TW,5,False,3,店內氣氛佳，很適合跟朋友聚餐～招待的干貝也非常好吃☺️
 W isa ,https://www.google.com/maps/contrib/100902586658993442791/reviews?hl=zh-TW,5,False,5,牛臉頰請收我膝蓋好吃到料都吃完了留醬嗑飯💗
 VV Lo ,https://www.google.com/maps/contrib/111959235197122991436/reviews?hl=zh-TW,5,False,19,食材新鮮味道也很講究，讓人可以放鬆喝酒享受美食的好地方，想和朋友就這樣賴著不走了，五星推薦
 Julie Wu ,https://www.google.com/maps/contrib/102916305688477570907/reviews?hl=zh-TW,5,True,495,"餐點好吃雞腿松露燉飯推！
服務親切
地點方便近忠孝復興站"
 Yun Chen ,https://www.google.com/maps/contrib/112896225553746782776/reviews?hl=zh-TW,5,False,9,酒一級棒，服務好價格很合理，重點食物真的超級好吃，已經三度來品嚐各種不同的食物了。
 Winston ,https://www.google.com/maps/contrib/116240685966744314469/reviews?hl=zh-TW,5,True,25,喜歡吧台區高腳椅和老闆聊天喝啤酒的氛圍。老闆是個聽經典搖滾樂的歷史學家，下班後可以到這裡小酌放鬆一下🍻
 Kammy Yang ,https://www.google.com/maps/contrib/102092418258339757284/reviews?hl=zh-TW,5,True,160,餐點很好吃份量也很足!打卡贈的金箔干貝很有誠意推推悠。
 Sophie Kuo ,https://www.google.com/maps/contrib/114336464553497025764/reviews?hl=zh-TW,5,False,1,餐點很多樣化，都很精緻好吃！
 張詠翔 ,https://www.google.com/maps/contrib/103046241597475499386/reviews?hl=zh-TW,5,False,4,"真的超好吃環境跟服務也很優
值得推薦😁"
 CHEN ,https://www.google.com/maps/contrib/108200054567195335529/reviews?hl=zh-TW,5,True,44,"這間店完全沒有雷的餐點
每一道都好吃
生蠔和在澳洲吃的一樣鮮甜
而且還算平價又有份量
非常推薦👍"
 min ,https://www.google.com/maps/contrib/115062602508489460897/reviews?hl=zh-TW,5,False,4,"餐點很好吃，惠比壽生啤很新鮮超好喝,店員很親切
價格也算合理，整體說來非常適合吃點東西小酌聊天。大推~~~"
 peter Pam ,https://www.google.com/maps/contrib/117088945902757684033/reviews?hl=zh-TW,5,False,3,非常好吃，一定要來吃吃看，每道菜都很美味
 a cowyau ,https://www.google.com/maps/contrib/111013434179023653934/reviews?hl=zh-TW,5,False,248,食物很有水準，有滿多意想不到的料理；服務態度也超優，很推
 梁惠淳 ,https://www.google.com/maps/contrib/115570263026490160193/reviews?hl=zh-TW,5,False,5,服務非常好的店家招待熱紅酒是一家會再訪的店家！
